TCR_id,labels,preds
2015,1,0.8213419914245605
1573,1,0.9473350644111633
1959,1,0.7773728370666504
14470,0,0.33385831117630005
14929,0,0.011049062013626099
13918,0,0.33542895317077637
15498,0,0.15140604972839355
1764,1,0.9027196168899536
15352,0,0.360262930393219
14387,0,0.05004078149795532
14075,0,0.12873125076293945
1675,1,0.8639563322067261
13726,0,0.09229472279548645
1563,1,0.9638254642486572
14467,0,0.24976038932800293
1330,1,0.9940431118011475
14850,0,0.33941659331321716
14571,0,0.8486217856407166
15063,0,0.049535930156707764
1540,1,0.9794471263885498
13956,0,0.027193278074264526
15387,0,0.7463008761405945
13777,0,0.49477624893188477
15129,0,0.16621628403663635
1379,1,0.5258975028991699
14584,0,0.018209874629974365
1878,1,0.9747086763381958
14095,0,0.24394530057907104
13951,0,0.09294551610946655
15453,0,0.5844270586967468
15123,0,0.016177773475646973
14418,0,0.13691607117652893
1064,1,0.7597141265869141
14355,0,0.06361132860183716
15032,0,0.006744354963302612
15193,0,0.026749640703201294
1886,1,0.8562979698181152
1184,1,0.8082059621810913
1524,1,0.8945872187614441
15215,0,0.03753557801246643
1567,1,0.9681884050369263
13875,0,0.3167799711227417
14020,0,0.0689002275466919
13774,0,0.5103417038917542
14079,0,0.2813189625740051
13724,0,0.1176312267780304
14138,0,0.32213082909584045
1476,1,0.962968111038208
14039,0,0.1882762610912323
14771,0,0.7617174386978149
15304,0,0.08081546425819397
15350,0,0.2011231780052185
14030,0,0.10693603754043579
14634,0,0.1112947165966034
14358,0,0.027302026748657227
14312,0,0.12288850545883179
1911,1,0.9073977470397949
1834,1,0.9713795185089111
14952,0,0.013843536376953125
15464,0,0.3843775987625122
14038,0,0.8289297819137573
15217,0,0.13110700249671936
14342,0,0.039618104696273804
14234,0,0.33960670232772827
14286,0,0.4385482370853424
15009,0,0.01174694299697876
1199,1,0.37100285291671753
15162,0,0.07454413175582886
15088,0,0.015370041131973267
1167,1,0.7932097315788269
14044,0,0.47654983401298523
14361,0,0.7371689081192017
